Client_Income,Car_Owned,Bike_Owned,Active_Loan,House_Own,Child_Count,Credit_Amount,Loan_Annuity,Client_Education,Workphone_Working,Client_Family_Members,Default,Age_Years,Employed_Years,Client_Income_Type_Commercial,Client_Income_Type_Govt Job,Client_Income_Type_Maternity leave,Client_Income_Type_Retired,Client_Income_Type_Service,Client_Income_Type_Student,Client_Marital_Status_D,Client_Marital_Status_M,Client_Marital_Status_S,Client_Marital_Status_W,Client_Gender_Female,Client_Gender_Male,Loan_Contract_Type_CL,Loan_Contract_Type_RL
0.42279942279942273,0,1,0,1,0.3333333333333333,0.384680417316225,0.551703975943869,4,1,0.6666666666666667,0,0.14583333333333326,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,0,0,0,0.3333333333333333,0.6883319342846864,0.5469428666889409,4,0,0.6666666666666667,0,0.3125,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,0,1,0,1,0.0,0.16247151936683057,0.2117440694954895,4,0,0.3333333333333333,0,0.33333333333333326,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,1,0,0,1,0.3333333333333333,0.7195107327017629,0.5724189776144337,4,0,0.6666666666666667,0,0.29166666666666663,0.14285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,0,0,0,0.6666666666666666,0.3331334692409162,0.4334279986635482,4,0,1.0,0,0.1875,0.19999999999999998,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.42279942279942273,0,0,0,0,0.0,0.14989806931286725,0.20998997661209487,4,0,0.0,0,0.3125,0.05714285714285714,1,0,0,0,0,0,0,0,1,0,1,0,0,1
0.6392496392496392,0,0,1,1,0.3333333333333333,0.37072790502458325,0.5650684931506849,1,0,0.6666666666666667,0,0.41666666666666663,0.3142857142857143,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,0,1,1,0.0,0.47313826597913416,0.5792682926829268,4,0,0.3333333333333333,0,0.6041666666666665,0.17142857142857143,0,0,0,1,0,0,0,1,0,0,0,1,1,0
0.4949494949494949,1,1,0,1,0.0,0.6283667106367671,0.6892749749415302,0,1,0.3333333333333333,0,0.25,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.6392496392496392,0,0,1,0,0.0,0.7848063316944478,0.8620948880721683,4,0,0.3333333333333333,0,0.7083333333333333,0.7999999999999999,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.26406926406926406,1,0,0,1,0.3333333333333333,0.7794699604269097,0.6187771466755764,1,0,0.6666666666666667,1,0.08333333333333326,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,1,0,0,0.0,0.08993884158772036,0.12646174406949548,4,1,0.3333333333333333,0,0.41666666666666663,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,0,1
0.4949494949494949,1,0,0,0,0.0,0.43692289243314547,0.38147343802205136,4,1,0.3333333333333333,0,0.41666666666666663,0.14285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.42279942279942273,1,1,1,1,0.0,0.6883319342846864,0.4234046107584363,0,1,0.3333333333333333,0,0.5,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.29292929292929293,0,1,0,1,0.0,0.15949154574889077,0.26244570664884725,4,1,0.3333333333333333,0,0.8125,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.14862914862914864,1,0,1,1,0.3333333333333333,0.11991845545029381,0.16822586034079517,1,0,0.3333333333333333,0,0.16666666666666663,0.11428571428571428,0,0,0,0,1,0,1,0,0,0,0,1,0,1
0.5670995670995671,1,0,0,1,0.0,0.8111704041251949,0.7178416304710992,0,1,0.0,0,0.41666666666666663,0.34285714285714286,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.42279942279942273,1,0,0,1,0.0,0.3964504137186713,0.5157033077180087,4,1,0.3333333333333333,0,0.25,0.22857142857142856,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.20634920634920634,0,1,0,0,0.0,0.17927809089818925,0.24231540260608084,4,0,0.3333333333333333,0,0.625,0.6,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.47186147186147187,0,0,0,1,0.0,0.13490826238158055,0.13498162378884063,4,0,0.0,0,0.6458333333333333,0.11428571428571428,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4949494949494949,1,0,0,1,0.3333333333333333,0.45856517568053723,0.68701971266288,0,0,0.6666666666666667,0,0.16666666666666663,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.9278499278499277,1,1,0,1,0.3333333333333333,0.14959827317424151,0.29017707985299024,4,1,0.6666666666666667,0,0.22916666666666663,0.11428571428571428,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.1341991341991342,0,0,1,1,0.6666666666666666,0.15883799016668668,0.25551286334781154,4,0,1.0,0,0.39583333333333326,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.4949494949494949,1,0,1,1,0.0,0.4798477035615782,0.5636485131974608,4,0,0.3333333333333333,0,0.5208333333333333,0.22857142857142856,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.20634920634920634,0,1,1,1,0.0,0.47313826597913416,0.5177079852990311,0,0,0.3333333333333333,0,0.4375,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.7835497835497836,1,0,0,1,0.0,0.6408442259263701,0.7030571333110591,1,0,0.3333333333333333,0,0.47916666666666663,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.3795093795093795,0,0,0,0,0.3333333333333333,0.26981652476316104,0.46416638823922485,4,0,0.6666666666666667,1,0.39583333333333326,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.6536796536796536,0,1,1,1,0.0,0.18788823599952034,0.3569996658870698,0,0,0.3333333333333333,0,0.5208333333333333,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.5670995670995671,1,0,1,1,0.0,0.8604868689291282,0.8529903107250251,0,0,0.3333333333333333,0,0.125,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.4949494949494949,1,0,0,0,0.0,0.8141383858975897,0.955813564984965,4,0,0.0,0,0.10416666666666663,0.02857142857142857,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.35064935064935066,0,0,1,1,0.0,0.18714474157572852,0.21809221516872704,4,0,0.0,0,0.9166666666666665,0.8571428571428571,0,0,0,0,1,0,0,0,0,1,0,1,1,0
0.7835497835497836,0,0,0,0,0.0,0.4197145940760283,0.6414968259271633,4,0,0.3333333333333333,0,0.75,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.5670995670995671,0,0,1,1,0.0,0.4946636287324619,0.8560808553291012,4,0,0.3333333333333333,0,0.39583333333333326,0.17142857142857143,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.3795093795093795,1,0,0,1,0.0,0.22231982252068597,0.34313397928499834,4,0,0.3333333333333333,0,0.6041666666666665,0.45714285714285713,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.6392496392496392,0,0,1,1,0.0,0.248264180357357,0.5705813564984965,4,0,0.3333333333333333,0,0.29166666666666663,0.19999999999999998,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.5670995670995671,0,0,1,1,0.0,0.248264180357357,0.6249582358837287,4,1,0.3333333333333333,0,0.14583333333333326,0.19999999999999998,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.6392496392496392,0,0,0,1,0.6666666666666666,0.1397050005995923,0.5228867357166722,0,0,1.0,0,0.25,0.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.2352092352092352,1,1,0,1,0.0,0.32891233960906585,0.442866688940862,4,0,0.3333333333333333,0,0.0625,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.3795093795093795,0,0,1,1,0.0,0.4886677059599472,0.806715669896425,4,1,0.3333333333333333,0,0.625,0.39999999999999997,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.4949494949494949,1,0,0,1,0.6666666666666666,0.3147859455570212,0.562145005011694,4,0,1.0,0,0.0625,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.30735930735930733,0,0,0,1,0.6666666666666666,0.28480633169444775,0.24473772134981622,4,0,0.6666666666666667,0,0.39583333333333326,0.17142857142857143,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.35064935064935066,1,0,0,1,0.0,0.526711835951553,0.4153023722018042,4,0,0.3333333333333333,0,0.5,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,0,1,1,1,0.3333333333333333,0.11991845545029381,0.16822586034079517,4,1,0.6666666666666667,0,0.4375,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.2363780663780664,1,1,0,0,0.0,0.5446696246552345,0.4234046107584363,0,0,0.3333333333333333,0,0.41666666666666663,0.02857142857142857,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.1341991341991342,0,0,1,0,0.0,0.3147859455570212,0.13280988974273306,4,1,0.3333333333333333,0,0.8333333333333333,0.17142857142857143,0,0,0,1,0,0,0,1,0,0,0,1,1,0
0.6392496392496392,0,0,1,1,0.0,0.5546228564576089,0.4847978616772469,0,0,0.3333333333333333,0,0.29166666666666663,0.17142857142857143,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.4949494949494949,0,0,0,1,0.0,0.32555762081784384,0.4383561643835616,4,0,0.3333333333333333,0,0.33333333333333326,0.14285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.14862914862914864,0,0,0,1,0.0,0.11991845545029381,0.16822586034079517,4,0,0.3333333333333333,0,0.47916666666666663,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.5670995670995671,1,0,0,1,0.0,0.05247631610504857,0.04836284664216506,4,0,0.3333333333333333,0,0.7916666666666665,0.34285714285714286,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.42279942279942273,1,0,1,0,0.0,0.2728144861494184,0.23396257935182094,4,0,0.0,0,0.08333333333333326,0.08571428571428572,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.20634920634920634,0,0,0,1,0.6666666666666666,0.1397050005995923,0.2696291346475108,0,0,1.0,0,0.29166666666666663,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.8556998556998556,0,0,1,0,0.0,0.4764929847703561,0.4234046107584363,0,1,0.0,0,0.75,0.08571428571428572,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.35064935064935066,1,1,1,0,0.0,0.11991845545029381,0.24089542265285666,4,0,0.0,0,0.10416666666666663,0.11428571428571428,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.8556998556998556,0,0,1,1,0.0,0.9713394891473799,0.4234046107584363,0,1,0.3333333333333333,0,0.0625,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.5670995670995671,1,1,1,1,0.0,0.3971789183355318,0.689943200801871,4,0,0.0,0,0.27083333333333326,0.08571428571428572,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.42279942279942273,1,0,1,1,0.3333333333333333,0.523450053963305,0.7490811894420314,4,0,0.6666666666666667,0,0.35416666666666663,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.3795093795093795,0,0,0,1,0.0,0.7079266099052645,0.8328600066822585,4,0,0.0,0,0.6458333333333333,0.17142857142857143,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.20634920634920634,0,1,0,0,0.3333333333333333,0.3147859455570212,0.6044102906782493,0,1,0.6666666666666667,1,0.39583333333333326,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.4949494949494949,1,0,1,1,0.0,0.11991845545029381,0.24432008018710324,0,0,0.3333333333333333,0,0.08333333333333326,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,0,1,0,0.0,0.1714444177958988,0.4234046107584363,4,0,0.3333333333333333,1,0.29166666666666663,0.4857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.6392496392496392,0,0,1,0,0.0,0.4197145940760283,0.5991480120280656,4,0,0.0,0,0.6041666666666665,0.5142857142857142,0,0,0,0,1,0,0,0,0,1,0,1,1,0
0.42279942279942273,1,0,1,0,0.0,0.5087540472478715,0.5410123621784163,4,1,0.3333333333333333,0,0.4375,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.4949494949494949,1,1,0,1,0.0,0.32077587240676336,0.3103909121282994,4,0,0.3333333333333333,0,0.125,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.30735930735930733,1,1,0,1,0.3333333333333333,0.1456919294879482,0.2804878048780488,4,0,0.6666666666666667,1,0.5833333333333333,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.27849927849927847,1,0,1,1,0.3333333333333333,0.3173042331214774,0.4867190110257267,0,0,0.6666666666666667,1,0.14583333333333326,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,1,1,1,0.3333333333333333,0.251828756445617,0.3877380554627463,4,0,0.6666666666666667,0,0.25,0.22857142857142856,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.6681096681096681,0,0,1,1,0.0,0.7195107327017629,0.5724189776144337,4,0,0.0,0,0.7083333333333333,0.05714285714285714,0,0,0,0,1,0,0,0,0,1,0,1,1,0
0.35064935064935066,1,0,1,1,0.0,0.19906463604748773,0.20238890745071833,4,0,0.0,0,0.125,0.17142857142857143,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.3795093795093795,0,0,1,1,0.3333333333333333,0.32077587240676336,0.4234046107584363,4,0,0.6666666666666667,0,0.45833333333333326,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,1,0,0,1,0.0,0.4197145940760283,0.6015703307718009,4,0,0.0,0,0.125,0.08571428571428572,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.27849927849927847,1,0,1,0,0.0,0.19486749010672744,0.6364851319746073,4,0,0.3333333333333333,0,0.27083333333333326,0.14285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.4949494949494949,0,0,1,1,0.0,0.22454730783067514,0.5220514533912461,4,0,0.3333333333333333,0,0.25,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.5165945165945166,0,0,0,0,0.0,0.3597553663508814,0.550868693618443,4,0,0.3333333333333333,0,0.875,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.2352092352092352,0,1,1,1,0.0,0.0599592277251469,0.08469762779819578,4,0,0.3333333333333333,1,0.5833333333333333,0.14285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.42279942279942273,0,0,0,1,0.0,0.17924811128432666,0.2185933845639826,4,0,0.0,0,0.7083333333333333,0.08571428571428572,0,1,0,0,0,0,0,0,0,1,0,1,1,0
0.4949494949494949,1,0,0,1,0.0,0.2856457608825998,0.8949214834614099,4,0,0.0,0,0.20833333333333326,0.14285714285714285,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.20634920634920634,0,0,0,0,0.3333333333333333,0.20985729703801417,0.3631807550952222,4,0,0.3333333333333333,1,0.04166666666666663,0.0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.20634920634920634,0,0,1,1,0.3333333333333333,0.09931646480393333,0.26754092883394587,4,1,0.6666666666666667,0,0.08333333333333326,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.3795093795093795,1,0,0,1,0.0,0.5696126633888956,0.814817908453057,4,0,0.3333333333333333,0,0.27083333333333326,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.3795093795093795,1,1,1,1,0.3333333333333333,0.5306391653675501,0.5152021383227531,4,1,0.6666666666666667,1,0.39583333333333326,0.6,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,0,1,0,0.3333333333333333,0.15949154574889077,0.2185933845639826,0,0,0.3333333333333333,0,0.125,0.08571428571428572,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.42279942279942273,1,0,1,1,0.3333333333333333,0.1397050005995923,0.4952388907450719,4,0,0.6666666666666667,0,0.6458333333333333,0.19999999999999998,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.35064935064935066,0,0,0,1,0.0,0.6019786545149299,0.4766120948880722,2,0,0.0,0,0.8333333333333333,0.08571428571428572,0,0,0,0,1,0,0,0,0,1,0,1,1,0
0.35064935064935066,0,0,1,1,0.3333333333333333,0.6005935963544791,0.4234046107584363,4,0,0.6666666666666667,1,0.27083333333333326,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.16305916305916307,0,1,1,1,0.0,0.3331334692409162,0.7586869361844304,0,0,1.0,0,0.20833333333333326,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.29292929292929293,1,0,0,1,0.3333333333333333,0.07195107327017627,0.1815903775476111,0,0,0.3333333333333333,0,0.14583333333333326,0.05714285714285714,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.35064935064935066,0,0,0,0,0.3333333333333333,0.3297757524883079,0.9358503174072836,0,1,0.6666666666666667,0,0.27083333333333326,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,1,1,1,0.0,0.17927809089818925,0.27806548613431337,4,0,0.3333333333333333,0,0.33333333333333326,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.5670995670995671,0,0,0,1,0.0,0.14989806931286725,0.21525225526227862,4,0,0.3333333333333333,0,0.6458333333333333,0.7714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.3795093795093795,0,0,1,1,0.0,0.6669744573689891,0.5295689943200802,4,0,0.3333333333333333,0,0.5833333333333333,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,1,1,1,1,0.0,0.029979613862573452,0.13055462746408283,4,0,0.3333333333333333,0,0.5833333333333333,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,0,1,1,1,0.0,0.28480633169444775,0.7945205479452055,0,0,0.3333333333333333,0,0.5208333333333333,0.11428571428571428,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.20634920634920634,0,1,0,1,0.3333333333333333,0.32772214893872165,0.47068159037754753,4,0,0.3333333333333333,0,0.16666666666666663,0.05714285714285714,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.35064935064935066,0,1,0,1,0.0,0.1798776831754407,0.25175409288339456,4,0,0.3333333333333333,1,0.7083333333333333,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.20634920634920634,0,0,1,1,0.6666666666666666,0.08993884158772036,0.12646174406949548,0,0,1.0,0,0.29166666666666663,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.35064935064935066,0,1,0,1,0.0,0.3147859455570212,0.37888406281323084,4,0,0.6666666666666667,0,0.35416666666666663,0.2857142857142857,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.27849927849927847,0,0,0,1,0.0,0.10492864851900707,0.14734380220514534,4,1,0.3333333333333333,0,0.5833333333333333,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.5670995670995671,0,0,1,1,0.0,0.347133948914738,0.3478115603073839,4,0,0.0,0,0.7708333333333333,0.08571428571428572,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.3217893217893218,0,1,0,1,0.3333333333333333,0.6565535435903587,0.5210491146007351,4,0,0.6666666666666667,0,0.4375,0.3142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.6392496392496392,0,0,0,0,0.3333333333333333,0.3147859455570212,0.14734380220514534,4,0,0.6666666666666667,0,0.0625,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.5670995670995671,1,0,0,0,0.0,0.45533037534476556,0.7890076845973938,4,0,0.3333333333333333,0,0.4375,0.5428571428571428,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.4949494949494949,0,0,1,1,0.0,0.6414048447056002,0.7543434680922151,4,0,0.3333333333333333,0,0.6875,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.14862914862914864,1,1,1,1,0.0,0.31938481832354,0.6125125292348814,0,0,0.3333333333333333,0,0.625,0.17142857142857143,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.42279942279942273,1,0,0,0,0.0,0.32077587240676336,0.3103909121282994,4,0,0.3333333333333333,1,0.3125,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.7546897546897546,0,0,1,1,0.0,0.10265019786545151,0.16814233210825258,4,0,0.0,0,0.8958333333333333,0.8857142857142857,1,0,0,0,0,0,0,0,0,1,0,1,1,0
0.5670995670995671,0,0,0,1,0.3333333333333333,0.11991845545029381,0.16822586034079517,0,1,0.6666666666666667,0,0.29166666666666663,0.17142857142857143,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0.2182106782106782,0,0,0,0,0.3333333333333333,0.5696126633888956,0.4212328767123288,4,0,0.6666666666666667,0,0.35416666666666663,0.19999999999999998,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,1,1,1,0.0,0.05825638565775273,0.11217841630471098,4,0,0.0,0,0.6458333333333333,0.0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.42279942279942273,0,0,1,1,0.3333333333333333,0.260822640604389,0.500835282325426,4,0,0.3333333333333333,1,0.4375,0.17142857142857143,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0.17748917748917747,0,1,0,0,0.0,0.1798776831754407,0.295021717340461,0,1,0.0,0,0.0625,0.08571428571428572,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.35064935064935066,1,0,0,0,0.6666666666666666,0.2818083703081904,0.24206481790845305,4,0,1.0,0,0.125,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.42279942279942273,0,0,0,0,0.0,0.4197145940760283,0.4261610424323421,4,0,0.3333333333333333,0,0.75,0.22857142857142856,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.30735930735930733,0,0,0,1,0.3333333333333333,0.6669744573689891,0.5295689943200802,0,0,0.6666666666666667,0,0.1875,0.11428571428571428,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.1717171717171717,0,0,0,1,0.0,0.03591557740736299,0.10390912128299365,4,0,0.3333333333333333,0,0.47916666666666663,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,0,1,1,0,0.6666666666666666,0.0599592277251469,0.15853658536585363,4,1,1.0,1,0.125,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.6392496392496392,1,0,1,0,0.0,0.3147859455570212,0.7535081857667891,0,0,0.3333333333333333,1,0.22916666666666663,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.42279942279942273,0,0,0,0,0.0,0.30530339369228926,0.9427831607083195,0,0,0.0,0,0.22916666666666663,0.11428571428571428,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.35064935064935066,1,0,1,1,0.0,0.0499160570811848,0.20155362512529232,4,1,0.3333333333333333,0,0.10416666666666663,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.30303030303030304,0,1,0,1,0.6666666666666666,0.47313826597913416,0.6774974941530237,0,1,1.0,0,0.5,0.39999999999999997,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.42279942279942273,1,0,0,0,0.0,0.12981172802494306,0.48772134981623794,4,0,0.0,0,0.22916666666666663,0.0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.3795093795093795,0,0,0,1,0.0,0.20688331934284687,0.4082024724356832,4,0,0.0,0,0.5208333333333333,0.11428571428571428,1,0,0,0,0,0,0,0,0,1,0,1,1,0
0.4949494949494949,1,0,0,1,0.0,0.6365121717232283,0.998747076511861,4,1,0.3333333333333333,0,0.7291666666666665,0.2857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.1341991341991342,0,0,0,0,0.3333333333333333,0.08993884158772036,0.12646174406949548,4,0,0.6666666666666667,0,0.22916666666666663,0.17142857142857143,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0.3795093795093795,0,1,1,1,0.3333333333333333,0.5083103489627053,0.7608586702305379,4,0,0.6666666666666667,0,0.41666666666666663,0.11428571428571428,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.35064935064935066,1,1,1,0,0.0,0.6103489627053604,0.43242565987303705,4,0,0.3333333333333333,0,0.7291666666666665,0.9142857142857143,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.3795093795093795,0,0,1,1,0.6666666666666666,0.8694088020146301,0.6945372535917139,4,1,0.6666666666666667,0,0.5208333333333333,0.14285714285714285,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.42279942279942273,0,0,1,0,0.0,0.17924811128432666,0.24223187437353824,4,0,0.3333333333333333,0,0.8125,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.42279942279942273,0,0,1,1,0.0,0.4197145940760283,0.4118777146675576,4,0,0.3333333333333333,0,0.5625,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.2937085137085137,0,1,0,1,0.0,0.5696126633888956,0.41881055796859334,0,0,0.3333333333333333,0,0.4375,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.42279942279942273,1,0,0,1,0.3333333333333333,0.21311907902626215,0.4199799532241898,4,0,0.6666666666666667,0,0.0625,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.6392496392496392,0,1,0,0,0.3333333333333333,0.26981652476316104,0.36568660207150017,4,0,0.3333333333333333,1,0.45833333333333326,0.08571428571428572,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.6392496392496392,0,1,0,1,0.0,0.3331334692409162,0.5425993985967257,4,1,0.0,0,0.8541666666666665,0.14285714285714285,1,0,0,0,0,0,0,0,0,1,0,1,1,0
0.27849927849927847,0,0,0,1,0.0,0.3147859455570212,0.32684597393919146,4,0,0.0,0,0.125,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.27849927849927847,0,0,0,1,0.0,0.3964504137186713,0.5396759104577348,4,0,0.3333333333333333,0,0.45833333333333326,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20057720057720058,0,0,1,1,0.3333333333333333,0.10576807770715915,0.3358670230537921,4,1,0.6666666666666667,0,0.39583333333333326,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,1,0,0,0.3333333333333333,0.15556421633289363,0.37019712662880044,4,0,0.3333333333333333,0,0.125,0.14285714285714285,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.1341991341991342,0,0,0,0,0.0,0.5977935004197147,0.42315402606080854,4,0,0.3333333333333333,0,0.5416666666666666,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,1,1,1,0.0,0.3327677179517928,0.28783828934179756,4,0,0.3333333333333333,0,0.8125,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.7546897546897546,0,1,0,1,0.0,0.33226406043890155,0.44495489475442696,4,0,0.3333333333333333,0,0.625,0.37142857142857144,0,0,0,0,1,0,0,1,0,0,0,1,1,0
